169.377959184,261.688
169.383764172,262.264
169.389569161,261.43
169.395374150,263.909
169.401179138,270.798
169.406984127,277.412
169.412789116,279.611
169.418594104,277.82
169.424399093,280.278
169.430204082,281.542
169.436009070,279.13
169.441814059,279.599
169.447619048,279.538
169.453424036,279.061
169.459229025,279.68
169.465034014,279.651
169.470839002,279.391
169.476643991,277.898
169.482448980,278.893
169.488253968,279.17
169.494058957,280.135
169.499863946,280.868
169.505668934,280.055
169.511473923,282.37
169.517278912,281.413
169.523083900,281.629
169.528888889,282.835
169.534693878,281.888
169.540498866,282.349
169.546303855,282.28
169.552108844,283.021
169.557913832,281.878
169.563718821,281.194
169.569523810,282.532
169.575328798,281.326
169.581133787,280.911
169.586938776,282.438
169.592743764,280.28
169.598548753,280.035
169.604353741,281.377
169.610158730,282.655
169.615963719,284.961
169.621768707,282.433
169.627573696,282.76
169.633378685,279.744
169.639183673,279.087
169.644988662,282.848
169.650793651,283.315
169.656598639,282.874
169.662403628,283.041
169.668208617,283.199
169.674013605,282.3
169.679818594,283.189
169.685623583,285.98
169.691428571,283.693
169.697233560,283.25
169.703038549,286.688
169.708843537,284.299
169.714648526,284.36
169.720453515,294.546
169.726258503,300.887
169.732063492,291.636
169.737868481,293.727
169.743673469,290.787
169.749478458,285.451
169.755283447,281.299
169.761088435,275.782
169.766893424,276.249
169.772698413,277.864
169.778503401,278.121
169.784308390,279.297
169.790113379,284.144
169.795918367,283.135
169.801723356,282.603
169.807528345,283.529
169.813333333,0
169.819138322,0
169.824943311,248.42
169.830748299,248.34
169.836553288,248.513
169.842358277,248.349
169.848163265,248.224
169.853968254,248.22
169.859773243,248.232
169.865578231,248.622
169.871383220,248.687
169.877188209,249.217
169.882993197,248.717
169.888798186,248.804
169.894603175,248.746
169.900408163,248.154
169.906213152,248.438
169.912018141,248.698
169.917823129,248.679
169.923628118,248.688
169.929433107,249.342
169.935238095,248.772
169.941043084,249.063
169.946848073,248.888
169.952653061,248.071
169.958458050,248.018
169.964263039,248.5
169.970068027,248.242
169.975873016,248.642
169.981678005,249.152
169.987482993,248.428
169.993287982,248.953
169.999092971,248.642
170.004897959,248.504
170.010702948,248.382
170.016507937,249.095
170.022312925,248.571
170.028117914,249.12
170.033922902,248.869
170.039727891,248.903
170.045532880,249.648
170.051337868,248.557
170.057142857,249.57
170.062947846,248.845
170.068752834,248.762
170.074557823,248.796
170.080362812,247.996
170.086167800,245.784
170.091972789,242.354
170.097777778,241.805
170.103582766,238.379
170.109387755,239.064
170.115192744,241.596
170.120997732,239.708
170.126802721,241.444
170.132607710,237.644
170.138412698,238.699
170.144217687,240.339
170.150022676,243.644
170.155827664,248.078
170.161632653,0
170.167437642,0
170.173242630,0
170.179047619,0
170.184852608,0
170.190657596,0
170.196462585,0
170.202267574,0
170.208072562,0
170.213877551,0
170.219682540,0
170.225487528,0
170.231292517,0
170.237097506,0
170.242902494,0
170.248707483,0
170.254512472,0
170.260317460,0
170.266122449,0
170.271927438,0
170.277732426,0
170.283537415,0
170.289342404,0
170.295147392,0
170.300952381,110.606
170.306757370,110.538
170.312562358,110.536
170.318367347,110.596
170.324172336,110.589
170.329977324,110.68
170.335782313,110.789
170.341587302,110.8
170.347392290,110.676
170.353197279,110.758
170.359002268,110.779
170.364807256,110.708
170.370612245,110.863
170.376417234,110.801
170.382222222,110.602
170.388027211,110.71
170.393832200,110.64
170.399637188,110.69
170.405442177,110.672
170.411247166,110.649
170.417052154,110.681
170.422857143,110.565
170.428662132,110.612
170.434467120,110.507
170.440272109,110.467
170.446077098,110.487
170.451882086,110.417
170.457687075,110.382
170.463492063,110.377
170.469297052,110.326
170.475102041,110.306
170.480907029,110.415
170.486712018,110.302
170.492517007,110.225
170.498321995,110.07
170.504126984,109.524
170.509931973,109.308
170.515736961,108.865
170.521541950,0
170.527346939,0
170.533151927,0
170.538956916,0
170.544761905,0
170.550566893,0
170.556371882,0
170.562176871,0
170.567981859,0
170.573786848,0
170.579591837,0
170.585396825,0
170.591201814,0
170.597006803,0
170.602811791,0
170.608616780,0
170.614421769,0
170.620226757,0
170.626031746,0
170.631836735,0
170.637641723,0
170.643446712,0
170.649251701,0
170.655056689,0
170.660861678,0
170.666666667,0
170.672471655,237.593
170.678276644,236.879
170.684081633,236.157
170.689886621,235.208
170.695691610,232.792
170.701496599,235.056
170.707301587,237.492
170.713106576,250.183
170.718911565,249.796
170.724716553,249.294
170.730521542,248.892
170.736326531,247.003
170.742131519,247.322
170.747936508,246.962
170.753741497,246.809
170.759546485,250.76
170.765351474,0
170.771156463,0
170.776961451,274.589
170.782766440,275.417
170.788571429,271.845
170.794376417,271.805
170.800181406,270.856
170.805986395,269.977
170.811791383,273.915
170.817596372,277.877
170.823401361,277.479
170.829206349,274.383
170.835011338,277.151
170.840816327,278.48
170.846621315,276.711
170.852426304,280.735
170.858231293,281.994
170.864036281,279.637
170.869841270,281.881
170.875646259,285.349
170.881451247,281.503
170.887256236,282.017
170.893061224,285.16
170.898866213,281.692
170.904671202,281.439
170.910476190,284.986
170.916281179,285.133
170.922086168,283.641
170.927891156,285.087
170.933696145,287.781
170.939501134,284.16
170.945306122,286.86
170.951111111,282.58
170.956916100,276.574
170.962721088,272.511
170.968526077,277.143
170.974331066,279.365
170.980136054,275.688
170.985941043,277.869
170.991746032,277.692
170.997551020,280.966
171.003356009,281.797
171.009160998,279.676
171.014965986,276.693
171.020770975,274.134
171.026575964,278.898
171.032380952,287.557
171.038185941,289.392
171.043990930,287.819
171.049795918,287.079
171.055600907,285.269
171.061405896,288.921
171.067210884,297.113
171.073015873,303.99
171.078820862,300.766
171.084625850,307.489
171.090430839,0
171.096235828,0
171.102040816,0
171.107845805,0
171.113650794,0
171.119455782,0
171.125260771,0
171.131065760,0
171.136870748,0
171.142675737,0
171.148480726,0
171.154285714,0
171.160090703,0
171.165895692,0
171.171700680,0
171.177505669,254.661
171.183310658,249.778
171.189115646,248.598
171.194920635,248.427
171.200725624,248.5
171.206530612,248.645
171.212335601,248.61
171.218140590,248.383
171.223945578,248.373
171.229750567,248.088
171.235555556,248.144
171.241360544,248.485
171.247165533,248.353
171.252970522,248.66
171.258775510,248.61
171.264580499,247.967
171.270385488,248.37
171.276190476,248.253
171.281995465,248.345
171.287800454,248.555
171.293605442,250.28
171.299410431,255.421
171.305215420,261.832
171.311020408,263.708
171.316825397,263.027
171.322630385,263.44
171.328435374,262.998
171.334240363,262.173
171.340045351,262.435
171.345850340,262.023
171.351655329,262.52
171.357460317,262.574
171.363265306,262.843
171.369070295,262.723
171.374875283,262.836
171.380680272,262.772
171.386485261,263.219
171.392290249,262.728
171.398095238,262.919
171.403900227,263.253
171.409705215,263.11
171.415510204,263.604
171.421315193,263.302
171.427120181,264.253
171.432925170,263.545
171.438730159,263.694
171.444535147,263.248
171.450340136,263.669
171.456145125,263.455
171.461950113,263.169
171.467755102,264.848
171.473560091,262.396
171.479365079,263.13
171.485170068,263.201
171.490975057,261.899
171.496780045,263.607
171.502585034,261.05
171.508390023,259.011
171.514195011,0
171.520000000,0
171.525804989,0
171.531609977,0
171.537414966,0
171.543219955,0
171.549024943,0
171.554829932,0
171.560634921,0
171.566439909,0
171.572244898,0
171.578049887,0
171.583854875,0
171.589659864,0
171.595464853,0
171.601269841,0
171.607074830,0
171.612879819,0
171.618684807,0
171.624489796,0
171.630294785,0
171.636099773,0
171.641904762,0
171.647709751,0
171.653514739,0
171.659319728,0
171.665124717,0
171.670929705,0
171.676734694,0
171.682539683,0
171.688344671,0
171.694149660,0
171.699954649,110.054
171.705759637,110.17
171.711564626,109.957
171.717369615,109.809
171.723174603,109.807
171.728979592,109.855
171.734784580,109.664
171.740589569,109.631
171.746394558,109.902
171.752199546,109.755
171.758004535,110.011
171.763809524,109.902
171.769614512,109.69
171.775419501,109.812
171.781224490,109.881
171.787029478,109.97
171.792834467,110.006
171.798639456,109.882
171.804444444,109.834
171.810249433,109.958
171.816054422,109.998
171.821859410,110.003
171.827664399,109.994
171.833469388,110.101
171.839274376,110.037
171.845079365,110.06
171.850884354,110.178
171.856689342,110.023
171.862494331,110.061
171.868299320,110.031
171.874104308,110.013
171.879909297,110.068
171.885714286,110.087
171.891519274,109.953
171.897324263,109.902
171.903129252,109.954
171.908934240,109.887
171.914739229,110.004
171.920544218,109.923
171.926349206,109.883
171.932154195,109.973
171.937959184,109.923
171.943764172,109.994
171.949569161,110.025
171.955374150,110.016
171.961179138,109.983
171.966984127,110.019
171.972789116,109.958
171.978594104,109.973
171.984399093,109.953
171.990204082,110.002
171.996009070,110.05
172.001814059,109.872
172.007619048,110.15
172.013424036,110.025
172.019229025,109.93
172.025034014,110.177
172.030839002,110.092
172.036643991,110.129
172.042448980,110.171
172.048253968,110.111
172.054058957,110.096
172.059863946,110.167
172.065668934,110.181
172.071473923,110.302
172.077278912,110.22
172.083083900,110.15
172.088888889,110.283
172.094693878,110.144
172.100498866,110.287
172.106303855,110.22
172.112108844,110.299
172.117913832,110.362
172.123718821,110.103
172.129523810,110.416
172.135328798,110.321
172.141133787,110.228
172.146938776,110.51
172.152743764,110.382
172.158548753,110.33
172.164353741,110.404
172.170158730,110.343
172.175963719,110.39
172.181768707,110.51
172.187573696,110.293
172.193378685,110.475
172.199183673,110.36
172.204988662,110.264
172.210793651,110.566
172.216598639,110.432
172.222403628,110.567
172.228208617,110.61
172.234013605,110.611
172.239818594,110.805
172.245623583,110.75
172.251428571,110.888
172.257233560,110.952
172.263038549,110.925
172.268843537,111.032
172.274648526,110.999
172.280453515,111.05
172.286258503,110.983
172.292063492,111.034
172.297868481,110.976
172.303673469,110.992
172.309478458,110.973
172.315283447,110.841
172.321088435,110.978
172.326893424,110.684
172.332698413,110.62
172.338503401,110.674
172.344308390,110.553
172.350113379,110.547
172.355918367,110.694
172.361723356,110.682
172.367528345,110.567
172.373333333,110.666
172.379138322,110.677
172.384943311,110.551
172.390748299,110.715
172.396553288,110.678
172.402358277,110.622
172.408163265,110.707
172.413968254,110.677
172.419773243,110.658
172.425578231,110.741
172.431383220,110.706
172.437188209,110.757
172.442993197,110.89
172.448798186,110.949
172.454603175,111.077
172.460408163,111.248
172.466213152,111.326
172.472018141,111.389
172.477823129,111.717
172.483628118,111.655
172.489433107,111.594
172.495238095,111.928
172.501043084,111.722
172.506848073,111.69
172.512653061,111.941
172.518458050,111.831
172.524263039,111.643
172.530068027,111.862
172.535873016,111.649
172.541678005,111.376
172.547482993,111.681
172.553287982,111.498
172.559092971,111.566
172.564897959,111.602
172.570702948,111.38
172.576507937,111.433
172.582312925,111.359
172.588117914,111.297
172.593922902,111.426
172.599727891,111.237
172.605532880,111.292
172.611337868,111.513
172.617142857,111.255
172.622947846,111.564
172.628752834,111.574
172.634557823,111.337
172.640362812,111.671
172.646167800,111.369
172.651972789,111.462
172.657777778,111.673
172.663582766,111.32
172.669387755,111.569
172.675192744,111.47
172.680997732,111.261
172.686802721,111.508
172.692607710,111.308
172.698412698,111.333
172.704217687,111.423
172.710022676,111.328
172.715827664,111.477
172.721632653,111.485
172.727437642,111.45
172.733242630,111.543
172.739047619,111.432
172.744852608,111.48
172.750657596,111.55
172.756462585,111.439
172.762267574,111.57
172.768072562,111.652
172.773877551,111.602
172.779682540,111.685
172.785487528,111.584
172.791292517,111.635
172.797097506,111.697
172.802902494,111.527
172.808707483,111.775
172.814512472,111.576
172.820317460,111.472
172.826122449,111.77
172.831927438,111.368
172.837732426,111.436
172.843537415,111.616
172.849342404,111.193
172.855147392,111.376
172.860952381,111.397
172.866757370,110.999
172.872562358,111.135
172.878367347,111.148
172.884172336,110.866
172.889977324,110.979
172.895782313,110.827
172.901587302,110.675
172.907392290,110.809
172.913197279,110.658
172.919002268,110.81
172.924807256,111.218
172.930612245,111.436
172.936417234,0
172.942222222,0
172.948027211,0
172.953832200,0
172.959637188,0
172.965442177,0
172.971247166,0
172.977052154,0
172.982857143,0
172.988662132,0
172.994467120,0
173.000272109,0
173.006077098,0
173.011882086,165.369
173.017687075,165.316
173.023492063,165.346
173.029297052,165.332
173.035102041,165.417
173.040907029,165.627
173.046712018,165.609
173.052517007,165.534
173.058321995,165.809
173.064126984,165.527
173.069931973,165.625
173.075736961,167.358
173.081541950,172.407
173.087346939,175.85
173.093151927,176.684
173.098956916,177.805
173.104761905,176.015
173.110566893,175.789
173.116371882,176.717
173.122176871,175.93
173.127981859,177.227
173.133786848,177.936
173.139591837,176.887
173.145396825,178.427
173.151201814,185.033
173.157006803,185.834
173.162811791,186.394
173.168616780,186.383
173.174421769,185.14
173.180226757,186.108
173.186031746,185.633
173.191836735,185.513
173.197641723,184.527
173.203446712,180.286
173.209251701,178.893
173.215056689,177.35
173.220861678,177.283
173.226666667,176.793
173.232471655,177.502
173.238276644,178.008
173.244081633,180.538
173.249886621,178.121
173.255691610,176.881
173.261496599,177.896
173.267301587,0
173.273106576,0
173.278911565,0
173.284716553,201.053
173.290521542,210.099
173.296326531,216.604
173.302131519,218.996
173.307936508,219.626
173.313741497,220.912
173.319546485,220.992
173.325351474,221.19
173.331156463,221.977
173.336961451,221.301
173.342766440,221.905
173.348571429,221.817
173.354376417,221.587
173.360181406,221.958
173.365986395,221.655
173.371791383,221.772
173.377596372,222.766
173.383401361,221.899
173.389206349,222.133
173.395011338,222.611
173.400816327,221.451
173.406621315,221.571
173.412426304,221.794
173.418231293,220.988
173.424036281,221.08
173.429841270,221.447
173.435646259,221.242
173.441451247,220.64
173.447256236,221.247
173.453061224,221.287
173.458866213,220.941
173.464671202,224.266
173.470476190,226.307
173.476281179,230.829
173.482086168,233.042
173.487891156,234.426
173.493696145,235.15
173.499501134,234.526
173.505306122,234.551
173.511111111,234.109
173.516916100,234.004
173.522721088,234.135
173.528526077,234.561
173.534331066,233.784
173.540136054,233.252
173.545941043,232.35
173.551746032,230.115
173.557551020,229.98
173.563356009,0
173.569160998,0
173.574965986,0
173.580770975,0
173.586575964,0
173.592380952,0
173.598185941,0
173.603990930,0
173.609795918,0
173.615600907,0
173.621405896,0
173.627210884,0
173.633015873,0
173.638820862,0
173.644625850,0
173.650430839,0
173.656235828,0
173.662040816,0
173.667845805,0
173.673650794,0
173.679455782,186.603
173.685260771,186.376
173.691065760,186.093
173.696870748,185.938
173.702675737,185.132
173.708480726,185.314
173.714285714,185.642
173.720090703,185.595
173.725895692,186.109
173.731700680,0
173.737505669,0
173.743310658,0
173.749115646,224.453
173.754920635,227.175
173.760725624,233.674
173.766530612,234.839
173.772335601,235.325
173.778140590,235.834
173.783945578,233.819
173.789750567,233.787
173.795555556,233.934
173.801360544,232.311
173.807165533,231.661
173.812970522,227.274
173.818775510,220.655
173.824580499,220.969
173.830385488,220.987
173.836190476,220.691
173.841995465,221.218
173.847800454,221.237
173.853605442,220.918
173.859410431,222.267
173.865215420,221.454
173.871020408,221.047
173.876825397,222.358
173.882630385,220.871
173.888435374,221.052
173.894240363,222.026
173.900045351,220.97
173.905850340,221.392
173.911655329,221.827
173.917460317,221.455
173.923265306,221.605
173.929070295,222.023
173.934875283,221.579
173.940680272,221.432
173.946485261,222.415
173.952290249,221.734
173.958095238,221.685
173.963900227,222.892
173.969705215,0
173.975510204,0
173.981315193,0
173.987120181,0
173.992925170,0
173.998730159,0
174.004535147,243.253
174.010340136,241.945
174.016145125,241.284
174.021950113,243.215
174.027755102,248.794
174.033560091,249.741
174.039365079,249.024
174.045170068,249.098
174.050975057,247.366
174.056780045,249.013
174.062585034,249.325
174.068390023,249.546
174.074195011,250.095
174.080000000,251.382
174.085804989,253.839
174.091609977,252.061
174.097414966,255.108
174.103219955,254.325
174.109024943,251.522
174.114829932,253.455
174.120634921,253.123
174.126439909,251.431
174.132244898,252.05
174.138049887,254.33
174.143854875,250.191
174.149659864,249.399
174.155464853,249.551
174.161269841,250.007
174.167074830,251.111
174.172879819,254.322
174.178684807,261.199
174.184489796,0
174.190294785,0
174.196099773,0
174.201904762,0
174.207709751,223.978
174.213514739,223.804
174.219319728,221.798
174.225124717,223.033
174.230929705,225.447
174.236734694,222.014
174.242539683,225.338
174.248344671,233.095
174.254149660,230.161
174.259954649,242.7
174.265759637,241.045
174.271564626,231.103
174.277369615,228.179
174.283174603,229.626
174.288979592,231.646
174.294784580,229.747
174.300589569,232.508
174.306394558,235.608
174.312199546,238.76
174.318004535,242.932
174.323809524,249.15
174.329614512,250.578
174.335419501,247.93
174.341224490,244.44
174.347029478,236.143
174.352834467,0
174.358639456,0
174.364444444,0
174.370249433,186.568
174.376054422,185.603
174.381859410,185.912
174.387664399,186.367
174.393469388,185.704
174.399274376,186.99
174.405079365,187.489
174.410884354,187.753
174.416689342,188.315
174.422494331,187.602
174.428299320,188.294
174.434104308,187.005
174.439909297,187.337
174.445714286,186.804
174.451519274,184.714
174.457324263,186.173
174.463129252,185.834
174.468934240,185.399
174.474739229,185.664
174.480544218,185.638
174.486349206,185.27
174.492154195,185.703
174.497959184,184.582
174.503764172,183.224
174.509569161,0
174.515374150,0
174.521179138,0
174.526984127,0
174.532789116,0
174.538594104,0
174.544399093,0
174.550204082,0
174.556009070,0
174.561814059,0
174.567619048,0
174.573424036,0
174.579229025,0
174.585034014,0
174.590839002,0
174.596643991,0
174.602448980,0
174.608253968,73.6367
174.614058957,73.6049
174.619863946,73.4604
174.625668934,73.5536
174.631473923,73.5045
174.637278912,73.3094
174.643083900,73.4978
174.648888889,73.5655
174.654693878,73.2339
174.660498866,73.4601
174.666303855,73.4105
174.672108844,73.2544
174.677913832,73.5612
174.683718821,73.6023
174.689523810,73.363
174.695328798,73.4601
174.701133787,73.3328
174.706938776,73.1344
174.712743764,73.4395
174.718548753,73.2882
174.724353741,73.0784
174.730158730,73.2473
174.735963719,73.3751
174.741768707,73.1603
174.747573696,73.2798
174.753378685,73.1758
174.759183673,72.0462
174.764988662,73.0042
174.770793651,73.2479
174.776598639,71.9754
174.782403628,73.069
174.788208617,72.7163
174.794013605,72.0551
174.799818594,73.2135
174.805623583,72.9737
174.811428571,72.6979
174.817233560,73.1564
174.823038549,72.966
174.828843537,71.9514
174.834648526,72.995
174.840453515,73.0978
174.846258503,72.6176
174.852063492,73.195
174.857868481,73.2422
174.863673469,72.1756
174.869478458,72.9644
174.875283447,73.1785
174.881088435,71.8556
174.886893424,228.425
174.892698413,229.666
174.898503401,225.662
174.904308390,227.203
174.910113379,227.979
174.915918367,225.948
174.921723356,228.046
174.927528345,229.935
174.933333333,227.125
174.939138322,228.469
174.944943311,230.404
174.950748299,228.181
174.956553288,229.036
174.962358277,232.474
174.968163265,230.234
174.973968254,229.406
174.979773243,231.783
174.985578231,228.84
174.991383220,227.237
174.997188209,229.58
175.002993197,227.751
175.008798186,226.458
175.014603175,231.142
175.020408163,227.605
175.026213152,226.729
175.032018141,229.54
175.037823129,226.521
175.043628118,228.537
175.049433107,232.222
175.055238095,228.86
175.061043084,230.929
175.066848073,232.04
175.072653061,226.807
175.078458050,230.561
175.084263039,231.758
175.090068027,228.041
175.095873016,233.407
175.101678005,231.949
175.107482993,228.984
175.113287982,233.902
175.119092971,231.152
175.124897959,230.59
175.130702948,234.399
175.136507937,231.756
175.142312925,231.056
175.148117914,234.131
175.153922902,232.077
175.159727891,230.725
175.165532880,233.754
175.171337868,231.499
175.177142857,229.091
175.182947846,232.519
175.188752834,230.4
175.194557823,227.76
175.200362812,231.207
175.206167800,228.944
175.211972789,225.938
175.217777778,230.848
175.223582766,228.244
175.229387755,226.307
175.235192744,230.59
175.240997732,227.58
175.246802721,226.36
175.252607710,230.674
175.258412698,228.334
175.264217687,227.287
175.270022676,230.833
175.275827664,228.492
175.281632653,228.128
175.287437642,231.731
175.293242630,230.427
175.299047619,229.909
175.304852608,243.198
175.310657596,250.374
175.316462585,253
175.322267574,255.172
175.328072562,262.803
175.333877551,264.659
175.339682540,259.176
175.345487528,263.164
175.351292517,248.703
175.357097506,243.278
175.362902494,237.327
175.368707483,235.582
175.374512472,232.828
175.380317460,231.138
175.386122449,231.74
175.391927438,228.204
175.397732426,230.712
175.403537415,234.313
175.409342404,240.648
175.415147392,247.214
175.420952381,250.54
175.426757370,250.554
175.432562358,249.828
175.438367347,251.152
175.444172336,255.36
175.449977324,262.504
175.455782313,263.547
175.461587302,263.384
175.467392290,262.643
175.473197279,264.348
175.479002268,266.249
175.484807256,271.496
175.490612245,276.194
175.496417234,274.541
175.502222222,277.002
175.508027211,281.444
175.513832200,286.82
175.519637188,290.204
175.525442177,294.985
175.531247166,293.322
175.537052154,295.677
175.542857143,300.369
175.548662132,304.464
175.554467120,309.2
175.560272109,310.111
175.566077098,0
175.571882086,0
175.577687075,0
175.583492063,0
175.589297052,0
175.595102041,0
175.600907029,0
175.606712018,0
175.612517007,0
175.618321995,0
175.624126984,0
175.629931973,0
175.635736961,0
175.641541950,0
175.647346939,0
175.653151927,0
175.658956916,0
175.664761905,0
175.670566893,0
175.676371882,0
175.682176871,0
175.687981859,0
175.693786848,0
175.699591837,0
175.705396825,0
175.711201814,0
175.717006803,0
175.722811791,0
175.728616780,0
175.734421769,0
175.740226757,0
175.746031746,0
175.751836735,0
175.757641723,0
175.763446712,0
175.769251701,0
175.775056689,0
175.780861678,267.866
175.786666667,273.57
175.792471655,277.394
175.798276644,291.936
175.804081633,295.348
175.809886621,293.235
175.815691610,296.446
175.821496599,300.764
175.827301587,305.865
175.833106576,309.691
175.838911565,310.326
175.844716553,312.454
175.850521542,318.887
175.856326531,0
175.862131519,0
175.867936508,0
175.873741497,0
175.879546485,0
175.885351474,0
175.891156463,0
175.896961451,0
175.902766440,0
175.908571429,0
175.914376417,0
175.920181406,0
175.925986395,0
175.931791383,0
175.937596372,0
175.943401361,0
175.949206349,0
175.955011338,0
175.960816327,0
175.966621315,0
175.972426304,0
175.978231293,0
175.984036281,0
175.989841270,0
175.995646259,0
176.001451247,0
176.007256236,0
176.013061224,0
176.018866213,0
176.024671202,0
176.030476190,0
176.036281179,0
176.042086168,0
176.047891156,0
176.053696145,0
176.059501134,0
176.065306122,0
176.071111111,0
176.076916100,0
176.082721088,0
176.088526077,0
176.094331066,0
176.100136054,0
176.105941043,0
176.111746032,0
176.117551020,0
176.123356009,0
176.129160998,0
176.134965986,0
176.140770975,0
176.146575964,0
176.152380952,0
176.158185941,0
176.163990930,0
176.169795918,0
176.175600907,0
176.181405896,0
176.187210884,0
176.193015873,0
176.198820862,0
176.204625850,0
176.210430839,0
176.216235828,0
176.222040816,0
176.227845805,0
176.233650794,0
176.239455782,0
176.245260771,0
176.251065760,0
176.256870748,0
176.262675737,0
176.268480726,0
176.274285714,0
176.280090703,0
176.285895692,0
176.291700680,0
176.297505669,0
176.303310658,0
176.309115646,0
176.314920635,0
176.320725624,0
176.326530612,0
176.332335601,0
176.338140590,0
176.343945578,0
176.349750567,0
176.355555556,0
176.361360544,61.8297
176.367165533,62.0622
176.372970522,62.0461
176.378775510,61.9049
176.384580499,61.9178
176.390385488,61.8853
176.396190476,61.7943
176.401995465,61.8054
176.407800454,61.8105
176.413605442,61.9737
176.419410431,62.5116
176.425215420,0
176.431020408,0
176.436825397,0
176.442630385,0
176.448435374,0
176.454240363,81.4885
176.460045351,82.04
176.465850340,81.9819
176.471655329,82.0076
176.477460317,82.0105
176.483265306,82.0118
176.489070295,82.0335
176.494875283,82.0588
176.500680272,82.1204
176.506485261,82.1302
176.512290249,82.2504
176.518095238,82.2516
176.523900227,82.2995
176.529705215,82.2849
176.535510204,82.2659
176.541315193,82.2749
176.547120181,82.3533
176.552925170,82.3614
176.558730159,82.3817
176.564535147,82.3294
176.570340136,82.3381
176.576145125,82.5406
176.581950113,82.3128
176.587755102,82.538
176.593560091,0
176.599365079,0
176.605170068,0
176.610975057,0
176.616780045,0
176.622585034,0
176.628390023,0
176.634195011,0
176.640000000,0
176.645804989,109.925
176.651609977,109.917
176.657414966,110.01
176.663219955,110.053
176.669024943,110.026
176.674829932,110.101
176.680634921,109.891
176.686439909,110.042
176.692244898,110.049
176.698049887,109.929
176.703854875,109.988
176.709659864,109.792
176.715464853,109.91
176.721269841,109.95
176.727074830,109.826
176.732879819,109.887
176.738684807,109.765
176.744489796,109.726
176.750294785,109.828
176.756099773,109.864
176.761904762,109.858
176.767709751,109.731
176.773514739,109.524
176.779319728,109.325
176.785124717,109.19
176.790929705,108.919
176.796734694,108.967
176.802539683,108.931
176.808344671,108.944
176.814149660,108.898
176.819954649,108.228
176.825759637,107.839
176.831564626,107.18
176.837369615,105.745
176.843174603,105.404
176.848979592,105.756
176.854784580,0
176.860589569,0
176.866394558,0
176.872199546,0
176.878004535,0
176.883809524,0
176.889614512,0
176.895419501,0
176.901224490,0
176.907029478,0
176.912834467,0
176.918639456,0
176.924444444,145.971
176.930249433,146.178
176.936054422,146.497
176.941859410,146.293
176.947664399,146.432
176.953469388,146.11
176.959274376,144.469
176.965079365,144.718
176.970884354,144.66
176.976689342,143.909
176.982494331,145.471
176.988299320,145.787
176.994104308,144.783
176.999909297,144.717
177.005714286,144.531
177.011519274,143.659
177.017324263,144.191
177.023129252,0
177.028934240,0
177.034739229,0
177.040544218,0
177.046349206,0
177.052154195,0
177.057959184,0
177.063764172,0
177.069569161,0
177.075374150,82.5866
177.081179138,82.6436
177.086984127,82.3309
177.092789116,82.4339
177.098594104,82.4661
177.104399093,82.4478
177.110204082,82.5729
177.116009070,82.521
177.121814059,82.6223
177.127619048,82.6118
177.133424036,82.7086
177.139229025,82.7622
177.145034014,82.7599
177.150839002,82.8074
177.156643991,82.7545
177.162448980,82.7875
177.168253968,82.7423
177.174058957,82.7605
177.179863946,82.7279
177.185668934,82.6649
177.191473923,82.6584
177.197278912,82.5537
177.203083900,82.5847
177.208888889,82.5542
177.214693878,82.5686
177.220498866,82.514
177.226303855,82.4886
177.232108844,82.4561
177.237913832,82.4137
177.243718821,82.5048
177.249523810,82.509
177.255328798,82.5449
177.261133787,82.5464
177.266938776,82.5051
177.272743764,82.4372
177.278548753,82.4227
177.284353741,82.4377
177.290158730,82.4717
177.295963719,82.546
177.301768707,82.555
177.307573696,82.593
177.313378685,82.5129
177.319183673,82.5571
177.324988662,82.5459
177.330793651,82.5852
177.336598639,82.5763
177.342403628,82.5722
177.348208617,82.5027
177.354013605,82.4584
177.359818594,82.47
177.365623583,82.4283
177.371428571,82.4799
177.377233560,82.4568
177.383038549,82.4871
177.388843537,82.4828
177.394648526,82.5004
177.400453515,82.5136
177.406258503,82.5055
177.412063492,82.5186
177.417868481,82.5128
177.423673469,82.5428
177.429478458,82.5381
177.435283447,82.5554
177.441088435,82.5401
177.446893424,82.5596
177.452698413,82.5334
177.458503401,82.5575
177.464308390,82.5345
177.470113379,82.5394
177.475918367,82.5216
177.481723356,82.518
177.487528345,82.512
177.493333333,82.4896
177.499138322,82.5143
177.504943311,82.4822
177.510748299,82.5169
177.516553288,82.492
177.522358277,82.5247
177.528163265,82.4956
177.533968254,82.5213
177.539773243,82.5132
177.545578231,82.5022
177.551383220,82.5258
177.557188209,82.4896
177.562993197,82.5282
177.568798186,82.4977
177.574603175,82.5399
177.580408163,82.5157
177.586213152,82.5439
177.592018141,82.5251
177.597823129,82.5478
177.603628118,82.5348
177.609433107,82.5217
177.615238095,82.5361
177.621043084,82.4884
177.626848073,82.5182
177.632653061,82.4726
177.638458050,82.4919
177.644263039,82.4478
177.650068027,82.4739
177.655873016,82.4604
177.661678005,82.4774
177.667482993,82.4804
177.673287982,82.4725
177.679092971,82.5064
177.684897959,82.4641
177.690702948,82.5268
177.696507937,82.4964
177.702312925,82.5572
177.708117914,82.5562
177.713922902,82.6045
177.719727891,82.618
177.725532880,82.6209
177.731337868,82.6698
177.737142857,82.6568
177.742947846,82.7306
177.748752834,82.7122
177.754557823,82.7717
177.760362812,82.743
177.766167800,82.779
177.771972789,82.7625
